bn:00041942n	小组
bn:00062759n	计划
bn:00027473n	排放
bn:00063819n	姿态
bn:00019780n	气候
bn:00067024n	发行
bn:00028015n	文件
bn:00025780n	减少
bn:00021721n	会议
bn:00078738n	年
bn:00013941n	负担
bn:00076588n	在短期内
bn:00008568n	协议
bn:00041712n	温室
bn:00058511n	其余
bn:00061005n	的
bn:00008786n	基础
bn:00026838n	谈判
bn:00077267n	时间
bn:00050371n	领导人
bn:00022479n	哥本哈根
bn:00014711n	下周
bn:00001549n	进步
bn:00023236n	富裕
bn:00076588n	和
bn:00081604n	工作组
bn:00076457n	全球
bn:00067923n	温度
bn:00003268n	一系列
bn:00003132n	选择
bn:00015501n	华盛顿
bn:00047203n	代表
bn:00008985n	很大
bn:00035190n	灵活性
bn:00064536n	过程
bn:00026838n	谈判
bn:00019780n	气候
bn:00036837n	官员
bn:00028015n	文件
bn:00027473n	排放量
bn:00061135n	％
bn:00025966n	水平
bn:00059783n	大纲
bn:00061605n	同一
bn:00061135n	30
bn:00008568n	协议
bn:00061135n	％
bn:00023236n	国家
bn:00027473n	排放量
bn:00036512n	在
bn:00078738n	三年
bn:00023236n	贫穷
bn:00075965n	会谈
bn:00014711n	一周
bn:00036512n	星期五
bn:00078848n	美国
bn:00024615n	削减
bn:00027473n	排放
bn:00019780n	气候
bn:00031083n	使节
bn:00049915n	语言
bn:00042938n	艰难
bn:00036837n	布什
bn:00001135n	并
bn:00003341n	表示
bn:00019780n	最高
bn:00057209n	气候
bn:00021164n	`
bn:00078848n	，
bn:00035831n	外交大臣
bn:00033819n	，
bn:00035211n	轨迹
bn:00029424n	世界
bn:00041585n	主要
bn:00052888n	地球
bn:00016756n	中国
bn:00009080n	战斗
bn:00023236n	贫穷
bn:00000085n	有
bn:00023236n	最有
bn:00046093n	的
bn:00001135n	采取
bn:00041712n	遏制
bn:00026025n	代表
bn:00054693n	墨西哥
bn:00017172n	中美洲地区
bn:00001598n	气候变化
bn:00043539n	霸权
bn:00019782n	气候变化
bn:00023236n	国家
bn:00060798n	主要
bn:00008568n	政治
bn:00046065n	影响
bn:00054277n	成员
bn:00028548n	草案
bn:00000728n	条约
bn:00064776n	提案
bn:00036512n	周五
bn:00035851n	凌晨
bn:00065344n	推动力
bn:00064262n	压力
bn:00064536n	进程
bn:00001135n	采取行动
bn:00016756n	中国
bn:00010203n	印度
bn:00019780n	气候
bn:00026838n	谈判
bn:00009652n	负责人
bn:00075965n	谈判
bn:00047688n	问题
bn:00008568n	交易
bn:00079330n	紧迫性
bn:00026025n	代表
bn:00036837n	高级官员
bn:00041200n	部长
bn:00001697n	飞机
bn:00042663n	大厅
bn:00041948n	会议
bn:00057552n	新闻
bn:00019405n	提出
bn:00000086n	每天
bn:00001171n	活动家
bn:00023236n	国家
bn:00028548n	提案
bn:00064776n	草案
bn:00060464n	纸
bn:00029345n	电子邮件
bn:00006479n	聚会
bn:00017557n	挑战
bn:00061450n	人
bn:00047043n	强度
bn:00041200n	部长
bn:00054897n	星期三
bn:00022479n	哥本哈根
bn:00010317n	大
bn:00009664n	重量级
bn:00078365n	胜利
bn:00047679n	以色列
bn:00016286n	表现
bn:00073699n	球队
bn:00063218n	分
bn:00000942n	顶部
bn:00041942n	小组
bn:00078365n	胜利
bn:00080111n	访问
bn:00000427n	缺席
bn:00073699n	团队
bn:00030844n	参与
bn:00076309n	合作
bn:00078365n	取得胜利
bn:00008985n	很大
bn:00078365n	胜利
bn:00059751n	场外
bn:00037181n	比赛
bn:00073989n	开始
bn:00021870n	猜测
bn:00057368n	网
bn:00006143n	手腕
bn:00008875n	篮子
bn:00012213n	周长
bn:00030720n	结束
bn:00034792n	第一阶段
bn:00069759n	得分手
bn:00073699n	团队
bn:00037181n	比赛
bn:00081568n	作品
bn:00081042n	哨声
bn:00005053n	欢迎
bn:00044531n	回家
bn:00050340n	优势
bn:00073699n	球队
bn:00063218n	分在
bn:00063218n	分
bn:00025236n	夜晚
bn:00037181n	比赛
bn:00042759n	手
bn:00064262n	压力
bn:00037181n	比赛
bn:00042647n	中场
bn:00051117n	光明
bn:00036823n	作用
bn:00027415n	缺点
bn:00023270n	couple
bn:00062929n	plays
bn:00060799n	players
bn:00002155n	help
bn:00069757n	scoreboard
bn:00050340n	lead
bn:00073699n	team
bn:00030719n	end
bn:00065577n	quarter
bn:00061606n	时期
bn:00073699n	球队
bn:00073699n	球队
bn:00051301n	线
bn:00053001n	尽管如此
bn:00073699n	球队
bn:00030341n	最后
bn:00019848n	第一次
bn:00028114n	加强
bn:00010302n	纽约州
bn:00053460n	，
bn:00003341n	指标
bn:00028114n	美国
bn:00028458n	增强
bn:00056893n	上涨
bn:00036512n	特别
bn:00025966n	​
bn:00025966n	10
bn:00056893n	，
bn:00005105n	却
bn:00064119n	以
bn:00019966n	结束
bn:00025966n	了
bn:00025966n	2
bn:00034394n	数字
bn:00025966n	点
bn:00025966n	分
bn:00053460n	市场
bn:00056870n	狭窄
bn:00077880n	。
bn:00013768n	交易量
bn:00076496n	趋势
bn:00053460n	市场
bn:00042963n	稳健性
bn:00066597n	复苏
bn:00003802n	分析师
bn:00065107n	发布
bn:00058192n	在
bn:00014710n	第二个
bn:00025645n	月
bn:00014710n	上个月
bn:00005164n	估计
bn:00021743n	信心
bn:00022095n	消费者
bn:00046418n	指数
bn:00067923n	上涨
bn:00028114n	美元
bn:00044024n	高度
bn:00064262n	压力
bn:00070206n	部门
bn:00071869n	状况
bn:00005105n	技术
bn:00017368n	证券
bn:00008870n	立场
bn:00026339n	国库
bn:00031998n	晚上
bn:00011974n	债券
bn:00047691n	收益率
bn:00011974n	债券
bn:00031998n	晚上
bn:00047691n	收益率
bn:00008568n	达成协议
bn:00058745n	石油
bn:00021556n	担心
bn:00007299n	伊拉克政府
bn:00058745n	石油
bn:00008794n	生病
bn:00007085n	两次
bn:00068696n	结束
bn:00080036n	暴力
bn:00046933n	动荡
bn:00058745n	石油
bn:00016756n	，
bn:00068622n	，
bn:00024112n	欧洲
bn:00014160n	石油
bn:00036823n	重要
bn:00002362n	翻新
bn:00025646n	削弱
bn:00080439n	数十年
bn:00069122n	战争
bn:00021286n	美国公司
bn:00047081n	股份
bn:00007085n	拍卖
bn:00036512n	周五
bn:00021286n	美国公司
bn:00014152n	交易
bn:00034265n	田野
bn:00048592n	6
bn:00058741n	石油
bn:00003802n	使
bn:00067192n	代表
bn:00024112n	石油
bn:00040387n	巨头
bn:00002362n	伊拉克
bn:00021286n	美国公司
bn:00029774n	编辑
bn:00057546n	新闻媒体
bn:00054409n	论坛
bn:00080439n	战争
bn:00002362n	在
bn:00001939n	长时间
bn:00046933n	动荡
bn:00003341n	美国
bn:00005732n	军方
bn:00058745n	石油
bn:00002362n	在
bn:00007805n	原油
bn:00011946n	爆炸力
bn:00003341n	美国公司
bn:00017562n	竞争对手
bn:00007299n	政府
bn:00030825n	能源
bn:00014160n	公司
bn:00030747n	承担风险
bn:00070914n	股东
bn:00016401n	情况
bn:00027415n	不利
bn:00008568n	达成协议
bn:00003341n	美国
bn:00028625n	联系
bn:00014160n	公司
bn:00001592n	建议
bn:00078738n	近年来
bn:00021286n	公司
bn:00022227n	合同
bn:00080816n	周末
bn:00021286n	公司
bn:00047081n	股份
bn:00022227n	合同
bn:00034265n	领域
bn:00010262n	竞标
bn:00022227n	合同
bn:00041585n	权力
bn:00073526n	发言人
bn:00016756n	中国
bn:00031285n	相提并论
bn:00017562n	竞争对手
bn:00021034n	承诺
bn:00002362n	伊拉克
bn:00021286n	公司
bn:00021286n	公司
bn:00008694n	每桶
bn:00055180n	该部
bn:00059788n	产出
bn:00034265n	领域
bn:00010262n	出价
bn:00074010n	国家
bn:00007799n	支持
bn:00074010n	州
bn:00011975n	束缚
bn:00003341n	美国
bn:00008364n	银行
bn:00054897n	周三
bn:00008364n	银行
bn:00064839n	保护
bn:00036839n	基金
bn:00007799n	支持
bn:00023236n	国家
bn:00007799n	支持
bn:00000739n	报道
bn:00013240n	美国广播公司
bn:00031641n	机构
bn:00051251n	限制
bn:00000649n	接收
bn:00055644n	资金
bn:00051250n	限制
bn:00027366n	经理
bn:00012042n	奖金
bn:00047367n	投资者
bn:00051693n	贷款
bn:00008047n	其余
bn:00047831n	小猫
bn:00068915n	出售
bn:00079107n	业务部门
bn:00003601n	金额
bn:00008364n	银行
bn:00008364n	银行
bn:00008364n	投资银行
bn:00000942n	高峰期
bn:00023844n	金融危机
bn:00050920n	负债
bn:00074010n	国家
bn:00016448n	现金
bn:00015496n	资本
bn:00046356n	增加
bn:00076744n	周四
bn:00008364n	美国银行
bn:00073526n	发言人
bn:00007799n	支持
bn:00048592n	月
bn:00005019n	上诉
bn:00023302n	在
bn:00076677n	证词
bn:00000739n	报道
bn:00054523n	消息
bn:00078198n	审判
bn:00030720n	最后
bn:00006469n	强奸
bn:00018345n	孩子
bn:00044994n	房屋
bn:00025872n	辩方
bn:00076744n	周四
bn:00034004n	成员
bn:00030719n	结束
bn:00048658n	陪审团
bn:00078198n	审判
bn:00007051n	律师
bn:00005019n	上诉
bn:00005600n	论点
bn:00023301n	法院
bn:00078738n	多年
bn:00023301n	法院
bn:00034444n	文件
bn:00078198n	试验
bn:00057562n	记者
bn:00030627n	使用
bn:00016140n	马戏团
bn:00003263n	氛围
bn:00026622n	细节
bn:00048658n	陪审团
bn:00060907n	影响
bn:00023362n	报道
bn:00019404n	索赔
bn:00043267n	问题
bn:00023302n	法庭
bn:00064192n	规则
bn:00048488n	法官
bn:00025170n	危险
bn:00046310n	加入
bn:00023302n	法庭
bn:00067807n	权利
bn:00078198n	审判
bn:00078207n	审判
bn:00019404n	拒绝
bn:00059171n	在
bn:00014711n	裁决
bn:00048658n	没有
bn:00060907n	是
bn:00075262n	州
bn:00025646n	几十年
bn:00043267n	引起
bn:00005022n	上诉
bn:00023362n	，
bn:00021628n	美国最高法院
bn:00019742n	定罪
bn:00032175n	）
bn:00053531n	谋杀
bn:00021584n	中说
bn:00059171n	裁决
bn:00016140n	中有
bn:00078198n	狂欢节
bn:00048459n	由于
bn:00023807n	犯罪
bn:00046926n	来源
bn:00007051n	律师
bn:00005600n	这样
bn:00005022n	上诉
bn:00023302n	从未
bn:00021628n	的
bn:00042601n	定罪
bn:00046065n	影响
bn:00064601n	教授
bn:00016851n	原因
bn:00016013n	关注
bn:00064601n	教授
bn:00045800n	想法
bn:00021221n	交流
bn:00023302n	法庭
bn:00078198n	审判
bn:00005019n	上诉
bn:00048488n	法官
bn:00007051n	律师
bn:00047688n	问题
bn:00078738n	多年
bn:00015656n	执行
bn:00048488n	当
bn:00032381n	犯罪现场
bn:00032381n	照片
bn:00025364n	女儿
bn:00048657n	陪审员
bn:00048488n	认为
bn:00048657n	撤职
bn:00064806n	批评
bn:00048658n	指导
bn:00048657n	陪审员
bn:00078198n	审判
bn:00047077n	兴趣
bn:00005600n	论点
bn:00021961n	影响
bn:00014710n	上个月
bn:00057546n	新闻
bn:00021904n	康涅狄格州
bn:00015050n	竞选活动
bn:00015056n	候选人
bn:00017559n	挑战
bn:00034552n	判决
bn:00057562n	记者
bn:00007051n	律师
bn:00057481n	new
bn:00021278n	迷恋
bn:00015008n	相机
bn:00017153n	关注
bn:00023362n	覆盖
bn:00047238n	访谈
bn:00057546n	即时新闻
bn:00000739n	报道
bn:00061746n	观点
bn:00023301n	法院
bn:00063330n	政策
bn:00023362n	覆盖范围
bn:00078198n	审判
bn:00048461n	记者
bn:00017651n	技术
bn:00001267n	需要
bn:00007051n	律师
bn:00005022n	上诉
bn:00007051n	律师
bn:00019404n	主张
bn:00021584n	1966
bn:00021628n	的
bn:00034444n	文件
bn:00078198n	的
bn:00023362n	审判
bn:00075359n	最高法院
bn:00017234n	世纪
bn:00016403n	案子
bn:00006759n	运动
bn:00036292n	欺诈
bn:00048655n	法
bn:00033750n	技巧
bn:00045199n	机智
bn:00069122n	制裁
bn:00030015n	驱逐
bn:00037181n	比赛
bn:00046794n	墨水
bn:00009654n	行为
bn:00060799n	球员
bn:00060799n	球员
bn:00030720n	结束
bn:00037181n	比赛
bn:00073699n	球队
bn:00060799n	球员
bn:00077267n	时间
bn:14866890n	裁判
bn:00055094n	几分钟
bn:00050371n	领导者
bn:00041942n	小组
bn:00060799n	球员
bn:00069122n	制裁
bn:00037181n	比赛
bn:00021722n	联赛
bn:00015917n	牌
bn:00061898n	阶段
bn:00037181n	比赛
bn:00077924n	培训师
bn:00073699n	团队
bn:00003601n	方式
bn:00021015n	委员会
bn:00060799n	球员
bn:00022845n	纪律
bn:00046294n	挑衅
bn:00061054n	练习
bn:00035704n	足球界
bn:00015917n	黄牌
bn:00019219n	情况
bn:00066933n	则
bn:00006759n	运动
bn:00021395n	一部分
bn:00059480n	组织
bn:00005601n	辩论
bn:00004527n	赞美诗
bn:00041354n	贵族
bn:00044654n	荣誉
bn:00060799n	球员
bn:00001077n	行为
bn:00028614n	戏剧化
bn:00044269n	历史
bn:00076339n	技术
bn:00016401n	案例
bn:00009654n	行为
bn:00064077n	原则
bn:00006759n	运动
bn:00005601n	辩论
bn:00001127n	行动
bn:00036292n	欺诈
bn:00001127n	行动
bn:00006759n	体育
bn:00059436n	监管
bn:00021164n	意义
bn:00078798n	类型
bn:00025080n	损害
bn:00047017n	完整性
bn:00060799n	球员
bn:00001127n	动作
bn:00025170n	危险
bn:00001561n	优点
bn:00037181n	游戏
bn:00006759n	体育精神
bn:00073699n	团队
bn:00050275n	违法者
bn:00060799n	球员
bn:00073699n	球队
bn:00001561n	优势
bn:00060799n	球员
bn:00022078n	法律
bn:00076925n	处
bn:00001127n	他们
bn:00061325n	受到
bn:00001127n	行动
bn:00069122n	制裁
bn:00021348n	投诉
bn:00043267n	问题
bn:00001127n	行动
bn:00001561n	优势
bn:00050275n	违规者
bn:00071869n	情况
bn:00017562n	竞争对手
bn:00009905n	好处
bn:00037181n	游戏
bn:00021961n	结果
bn:00001127n	行动
bn:00073699n	球队
bn:00060799n	球员
bn:00037181n	比赛
bn:00020039n	俱乐部
bn:00060799n	球员
bn:00069579n	策略
bn:00001561n	优势
bn:00060799n	球员
bn:00061898n	阶段
bn:00017615n	冠军
bn:00015917n	卡片
bn:00037181n	比赛
bn:00025966n	程度
bn:00046391n	不确定性
bn:00073699n	团队
bn:00001127n	动作
bn:00060799n	玩家
bn:00037181n	游戏
bn:00024727n	周期
bn:00015917n	纸牌
bn:00015917n	卡片
bn:00000772n	累积
bn:00024727n	周期
bn:00001561n	优势
bn:00001561n	优势
bn:00024724n	回合
bn:00001127n	行动
bn:00021395n	一部分
bn:00001561n	优势
bn:00064192n	规则
bn:00005092n	应用
bn:00069122n	制裁
bn:00006559n	假设
bn:00022078n	法律
